val_theta0,val_theta1,loss_values
3.950383424758911,2.680063486099243,0.5957559943199158
3.9503836631774902,2.6800642013549805,0.5957560539245605
3.9503836631774902,2.6800649166107178,0.5957560539245605
3.9503836631774902,2.680065631866455,0.595755934715271
3.9503839015960693,2.6800663471221924,0.5957559943199158
3.9503839015960693,2.6800670623779297,0.595755934715271
3.9503839015960693,2.680067777633667,0.595755934715271
3.9503839015960693,2.6800684928894043,0.5957559943199158
3.9503841400146484,2.6800692081451416,0.595755934715271
3.9503841400146484,2.680069923400879,0.5957559943199158
3.9503841400146484,2.680070638656616,0.595755934715271
3.9503841400146484,2.6800713539123535,0.595755934715271
3.9503843784332275,2.680072069168091,0.5957559943199158
3.9503843784332275,2.680072784423828,0.595755934715271
3.9503843784332275,2.6800734996795654,0.595755934715271
3.9503843784332275,2.6800742149353027,0.595755934715271
3.9503846168518066,2.68007493019104,0.595755934715271
3.9503846168518066,2.6800756454467773,0.595755934715271
3.9503846168518066,2.6800763607025146,0.5957559943199158
3.9503846168518066,2.680077075958252,0.595755934715271
3.9503848552703857,2.6800777912139893,0.5957559943199158
3.9503848552703857,2.6800785064697266,0.595755934715271
3.9503848552703857,2.680079221725464,0.595755934715271
3.9503848552703857,2.680079936981201,0.5957559943199158
3.950385093688965,2.6800806522369385,0.595755934715271
3.950385093688965,2.680081367492676,0.595755934715271
3.950385093688965,2.680082082748413,0.5957560539245605
3.950385093688965,2.6800827980041504,0.595755934715271
3.950385332107544,2.6800835132598877,0.5957559943199158
3.950385332107544,2.680084228515625,0.595755934715271
3.950385332107544,2.6800849437713623,0.595755934715271
3.950385332107544,2.6800856590270996,0.595755934715271
3.950385570526123,2.680086374282837,0.595755934715271
3.950385570526123,2.680087089538574,0.5957559943199158
3.950385570526123,2.6800878047943115,0.595755934715271
3.950385570526123,2.680088520050049,0.595755934715271
3.950385808944702,2.680089235305786,0.595755934715271
3.950385808944702,2.6800899505615234,0.595755934715271
3.950385808944702,2.6800906658172607,0.595755934715271
3.950385808944702,2.680091381072998,0.595755934715271
3.9503860473632812,2.6800920963287354,0.595755934715271
3.9503860473632812,2.6800928115844727,0.5957558751106262
3.9503860473632812,2.68009352684021,0.595755934715271
3.9503862857818604,2.6800942420959473,0.595755934715271
3.9503862857818604,2.6800949573516846,0.595755934715271
3.9503862857818604,2.680095672607422,0.595755934715271
3.9503862857818604,2.680096387863159,0.595755934715271
3.9503865242004395,2.6800971031188965,0.595755934715271
3.9503865242004395,2.680097818374634,0.5957558155059814
3.9503865242004395,2.680098533630371,0.595755934715271
3.9503865242004395,2.6800992488861084,0.595755934715271
3.9503865242004395,2.6800999641418457,0.595755934715271
3.9503867626190186,2.680100679397583,0.595755934715271
3.9503867626190186,2.6801013946533203,0.595755934715271
3.9503867626190186,2.6801021099090576,0.595755934715271
3.9503867626190186,2.680102825164795,0.595755934715271
3.9503870010375977,2.6801035404205322,0.595755934715271
3.9503870010375977,2.6801042556762695,0.595755934715271
3.9503870010375977,2.680104970932007,0.5957558751106262
3.9503872394561768,2.680105686187744,0.595755934715271
3.9503872394561768,2.6801064014434814,0.595755934715271
3.9503872394561768,2.6801071166992188,0.5957559943199158
3.9503872394561768,2.680107831954956,0.595755934715271
3.9503872394561768,2.6801085472106934,0.5957558751106262
3.950387477874756,2.6801092624664307,0.595755934715271
3.950387477874756,2.680109977722168,0.595755934715271
3.950387477874756,2.6801106929779053,0.595755934715271
3.950387716293335,2.6801114082336426,0.5957558751106262
3.950387716293335,2.68011212348938,0.5957558751106262
3.950387716293335,2.680112838745117,0.595755934715271
3.950387716293335,2.6801135540008545,0.5957558155059814
3.950387954711914,2.680114269256592,0.595755934715271
3.950387954711914,2.680114984512329,0.595755934715271
3.950387954711914,2.6801156997680664,0.5957558751106262
3.950387954711914,2.6801164150238037,0.595755934715271
3.950388193130493,2.680117130279541,0.595755934715271
3.950388193130493,2.6801178455352783,0.5957558751106262
3.950388193130493,2.6801185607910156,0.5957558751106262
3.950388193130493,2.680119276046753,0.595755934715271
3.9503884315490723,2.6801199913024902,0.5957558751106262
3.9503884315490723,2.6801207065582275,0.595755934715271
3.9503884315490723,2.680121421813965,0.5957558751106262
3.9503886699676514,2.680122137069702,0.595755934715271
3.9503886699676514,2.6801228523254395,0.595755934715271
3.9503886699676514,2.6801235675811768,0.5957558155059814
3.9503886699676514,2.680124282836914,0.5957558155059814
3.9503889083862305,2.6801249980926514,0.5957558751106262
3.9503889083862305,2.6801257133483887,0.5957558751106262
3.9503889083862305,2.680126428604126,0.5957558155059814
3.9503889083862305,2.6801271438598633,0.595755934715271
3.9503889083862305,2.6801278591156006,0.5957558155059814
3.9503891468048096,2.680128574371338,0.5957558751106262
3.9503891468048096,2.680129289627075,0.5957558751106262
3.9503891468048096,2.6801300048828125,0.595755934715271
3.9503891468048096,2.68013072013855,0.595755934715271
3.9503893852233887,2.680131435394287,0.595755934715271
3.9503893852233887,2.6801321506500244,0.595755934715271
3.9503893852233887,2.6801328659057617,0.5957558751106262
3.9503893852233887,2.680133581161499,0.595755934715271
3.9503896236419678,2.6801342964172363,0.5957558751106262
3.9503896236419678,2.6801350116729736,0.595755934715271
3.9503896236419678,2.680135726928711,0.5957558751106262
3.950389862060547,2.6801364421844482,0.5957558751106262
3.950389862060547,2.6801371574401855,0.595755934715271
3.950389862060547,2.680137872695923,0.5957558751106262
3.950389862060547,2.68013858795166,0.5957558751106262
3.950390100479126,2.6801393032073975,0.5957558751106262
3.950390100479126,2.6801400184631348,0.5957558751106262
3.950390100479126,2.680140733718872,0.595755934715271
3.950390100479126,2.6801414489746094,0.5957558751106262
3.950390338897705,2.6801421642303467,0.595755934715271
3.950390338897705,2.680142879486084,0.5957557559013367
3.950390338897705,2.6801435947418213,0.5957558751106262
3.950390338897705,2.6801443099975586,0.595755934715271
3.950390577316284,2.680145025253296,0.5957558751106262
3.950390577316284,2.680145740509033,0.5957558751106262
3.950390577316284,2.6801464557647705,0.595755934715271
3.950390577316284,2.680147171020508,0.595755934715271
3.950390577316284,2.680147886276245,0.5957558751106262
3.9503908157348633,2.6801486015319824,0.5957558155059814
3.9503908157348633,2.6801493167877197,0.5957557559013367
3.9503908157348633,2.680150032043457,0.5957558751106262
3.9503910541534424,2.6801507472991943,0.5957558751106262
3.9503910541534424,2.6801514625549316,0.5957558155059814
3.9503910541534424,2.680152177810669,0.5957558751106262
3.9503910541534424,2.6801528930664062,0.595755934715271
3.9503912925720215,2.6801536083221436,0.5957558155059814
3.9503912925720215,2.680154323577881,0.595755934715271
3.9503912925720215,2.680155038833618,0.5957558155059814
3.9503912925720215,2.6801557540893555,0.595755934715271
3.9503912925720215,2.6801564693450928,0.5957558751106262
3.9503915309906006,2.68015718460083,0.5957558751106262
3.9503915309906006,2.6801578998565674,0.5957558751106262
3.9503915309906006,2.6801586151123047,0.5957558155059814
3.9503917694091797,2.680159330368042,0.5957558155059814
3.9503917694091797,2.6801600456237793,0.595755934715271
3.9503917694091797,2.6801607608795166,0.5957558751106262
3.9503917694091797,2.680161476135254,0.5957558751106262
3.950392007827759,2.680162191390991,0.5957558751106262
3.950392007827759,2.6801629066467285,0.5957558155059814
3.950392007827759,2.680163621902466,0.5957556962966919
3.950392007827759,2.680164337158203,0.5957558155059814
3.950392246246338,2.6801650524139404,0.5957557559013367
3.950392246246338,2.6801657676696777,0.5957558155059814
3.950392246246338,2.680166482925415,0.5957557559013367
3.950392246246338,2.6801671981811523,0.5957558751106262
3.950392484664917,2.6801679134368896,0.5957558751106262
3.950392484664917,2.680168628692627,0.5957557559013367
3.950392484664917,2.6801693439483643,0.5957558751106262
3.950392484664917,2.6801700592041016,0.5957558155059814
3.950392723083496,2.680170774459839,0.5957557559013367
3.950392723083496,2.680171489715576,0.5957558155059814
3.950392723083496,2.6801722049713135,0.5957558155059814
3.950392961502075,2.680172920227051,0.5957558155059814
3.950392961502075,2.680173635482788,0.5957558155059814
3.950392961502075,2.6801743507385254,0.5957558155059814
3.950392961502075,2.6801750659942627,0.5957558751106262
3.950392961502075,2.68017578125,0.5957557559013367
3.9503931999206543,2.6801764965057373,0.5957558155059814
3.9503931999206543,2.6801772117614746,0.5957557559013367
3.9503931999206543,2.680177927017212,0.5957558751106262
3.9503931999206543,2.680178642272949,0.5957557559013367
3.9503934383392334,2.6801793575286865,0.5957557559013367
3.9503934383392334,2.680180072784424,0.5957558155059814
3.9503934383392334,2.680180788040161,0.5957558155059814
3.9503934383392334,2.6801815032958984,0.5957557559013367
3.9503936767578125,2.6801822185516357,0.5957558751106262
3.9503936767578125,2.680182933807373,0.5957557559013367
3.9503936767578125,2.6801836490631104,0.5957558155059814
3.9503939151763916,2.6801843643188477,0.5957558155059814
3.9503939151763916,2.680185079574585,0.5957558751106262
3.9503939151763916,2.6801857948303223,0.5957556962966919
3.9503939151763916,2.6801865100860596,0.5957557559013367
3.9503941535949707,2.680187225341797,0.5957558751106262
3.9503941535949707,2.680187940597534,0.5957558155059814
3.9503941535949707,2.6801886558532715,0.5957557559013367
3.9503941535949707,2.680189371109009,0.5957558751106262
3.95039439201355,2.680190086364746,0.5957558751106262
3.95039439201355,2.6801908016204834,0.5957556962966919
3.95039439201355,2.6801915168762207,0.5957558155059814
3.95039439201355,2.680192232131958,0.5957557559013367
3.95039439201355,2.6801929473876953,0.5957557559013367
3.950394630432129,2.6801936626434326,0.5957557559013367
3.950394630432129,2.68019437789917,0.5957558751106262
3.950394630432129,2.6801950931549072,0.5957557559013367
3.950394868850708,2.6801958084106445,0.5957558155059814
3.950394868850708,2.680196523666382,0.5957557559013367
3.950394868850708,2.680197238922119,0.5957558155059814
3.950394868850708,2.6801979541778564,0.5957557559013367
3.950395107269287,2.6801986694335938,0.5957558155059814
3.950395107269287,2.680199384689331,0.5957557559013367
3.950395107269287,2.6802000999450684,0.5957557559013367
3.950395345687866,2.6802008152008057,0.5957558155059814
3.950395345687866,2.680201530456543,0.5957557559013367
3.950395345687866,2.6802022457122803,0.5957557559013367
3.950395345687866,2.6802029609680176,0.5957557559013367
3.950395345687866,2.680203676223755,0.5957557559013367
3.9503955841064453,2.680204391479492,0.5957557559013367
3.9503955841064453,2.6802051067352295,0.5957558155059814
3.9503955841064453,2.680205821990967,0.5957556962966919
3.9503955841064453,2.680206537246704,0.5957556962966919
3.9503958225250244,2.6802072525024414,0.5957557559013367
3.9503958225250244,2.6802079677581787,0.5957557559013367
3.9503958225250244,2.680208683013916,0.5957558155059814
3.9503958225250244,2.6802093982696533,0.5957558155059814
3.9503960609436035,2.6802101135253906,0.5957558155059814
3.9503960609436035,2.680210828781128,0.5957556962966919
3.9503960609436035,2.6802115440368652,0.5957557559013367
3.9503960609436035,2.6802122592926025,0.5957558155059814
3.9503962993621826,2.68021297454834,0.5957556962966919
3.9503962993621826,2.680213689804077,0.5957556962966919
3.9503962993621826,2.6802144050598145,0.5957556962966919
3.9503962993621826,2.6802151203155518,0.5957556962966919
3.9503965377807617,2.680215835571289,0.5957556962966919
3.9503965377807617,2.6802165508270264,0.5957556962966919
3.9503965377807617,2.6802172660827637,0.5957558155059814
3.9503965377807617,2.680217981338501,0.5957557559013367
3.950396776199341,2.6802186965942383,0.5957557559013367
3.950396776199341,2.6802194118499756,0.5957558155059814
3.950396776199341,2.680220127105713,0.5957556962966919
3.950396776199341,2.68022084236145,0.5957557559013367
3.95039701461792,2.6802215576171875,0.5957557559013367
3.95039701461792,2.680222272872925,0.5957557559013367
3.95039701461792,2.680222988128662,0.5957557559013367
3.950397253036499,2.6802237033843994,0.5957557559013367
3.950397253036499,2.6802244186401367,0.5957557559013367
3.950397253036499,2.680225133895874,0.5957557559013367
3.950397253036499,2.6802258491516113,0.5957556962966919
3.950397491455078,2.6802265644073486,0.5957557559013367
3.950397491455078,2.680227279663086,0.5957557559013367
3.950397491455078,2.6802279949188232,0.5957556962966919
3.950397491455078,2.6802287101745605,0.5957557559013367
3.950397491455078,2.680229425430298,0.5957558155059814
3.9503977298736572,2.680230140686035,0.5957557559013367
3.9503977298736572,2.6802308559417725,0.5957556962966919
3.9503977298736572,2.6802315711975098,0.5957557559013367
3.9503977298736572,2.680232286453247,0.5957556962966919
3.9503979682922363,2.6802330017089844,0.5957556962966919
3.9503979682922363,2.6802337169647217,0.5957556962966919
3.9503979682922363,2.680234432220459,0.5957556962966919
3.9503982067108154,2.6802351474761963,0.5957556962966919
3.9503982067108154,2.6802358627319336,0.5957556962966919
3.9503982067108154,2.680236577987671,0.5957556962966919
3.9503982067108154,2.680237293243408,0.5957557559013367
3.9503984451293945,2.6802380084991455,0.5957557559013367
3.9503984451293945,2.680238723754883,0.5957557559013367
3.9503984451293945,2.68023943901062,0.5957557559013367
3.9503984451293945,2.6802401542663574,0.5957556962966919
3.9503984451293945,2.6802408695220947,0.5957556962966919
3.9503986835479736,2.680241584777832,0.5957556962966919
3.9503986835479736,2.6802423000335693,0.5957557559013367
3.9503986835479736,2.6802430152893066,0.5957556962966919
3.9503986835479736,2.680243730545044,0.5957556962966919
3.9503989219665527,2.6802444458007812,0.5957556962966919
3.9503989219665527,2.6802451610565186,0.5957556962966919
3.9503989219665527,2.680245876312256,0.5957556366920471
3.950399160385132,2.680246591567993,0.5957556962966919
3.950399160385132,2.6802473068237305,0.5957556962966919
3.950399160385132,2.6802480220794678,0.5957556962966919
3.950399160385132,2.680248737335205,0.5957557559013367
3.950399398803711,2.6802494525909424,0.5957557559013367
3.950399398803711,2.6802501678466797,0.5957556962966919
3.950399398803711,2.680250883102417,0.5957556962966919
3.950399398803711,2.6802515983581543,0.5957556962966919
3.95039963722229,2.6802523136138916,0.5957557559013367
3.95039963722229,2.680253028869629,0.5957556366920471
3.95039963722229,2.680253744125366,0.5957557559013367
3.95039963722229,2.6802544593811035,0.5957557559013367
3.950399875640869,2.680255174636841,0.5957556962966919
