val_theta0,val_theta1,loss_values_mini_batch
3.9509105682373047,2.6841554641723633,0.5957550406455994
3.9509105682373047,2.684154987335205,0.5957549810409546
3.9509105682373047,2.6841542720794678,0.5957550406455994
3.9509103298187256,2.6841537952423096,0.5957549810409546
3.9509103298187256,2.6841533184051514,0.5957550406455994
3.9509100914001465,2.684152841567993,0.5957550406455994
3.9509100914001465,2.684152364730835,0.5957551002502441
3.9509100914001465,2.6841518878936768,0.5957549810409546
3.9509100914001465,2.6841514110565186,0.5957551598548889
3.9509100914001465,2.6841511726379395,0.5957551002502441
3.9509100914001465,2.6841506958007812,0.5957549810409546
3.9509098529815674,2.684150218963623,0.5957550406455994
3.9509098529815674,2.684149980545044,0.5957550406455994
3.9509096145629883,2.684149742126465,0.5957550406455994
3.9509096145629883,2.6841492652893066,0.5957551598548889
3.9509098529815674,2.6841487884521484,0.5957551002502441
3.9509098529815674,2.6841483116149902,0.5957550406455994
3.9509098529815674,2.684148073196411,0.5957551002502441
3.9509096145629883,2.684147596359253,0.5957550406455994
3.9509096145629883,2.6841468811035156,0.5957550406455994
3.950909376144409,2.6841464042663574,0.5957551002502441
3.950909376144409,2.6841461658477783,0.5957550406455994
3.950909376144409,2.68414568901062,0.5957549810409546
3.950909376144409,2.684145450592041,0.5957550406455994
3.950909376144409,2.684144973754883,0.5957551002502441
3.950909376144409,2.6841447353363037,0.5957551002502441
3.950909376144409,2.6841444969177246,0.5957550406455994
3.950909376144409,2.6841440200805664,0.5957550406455994
3.950909376144409,2.684143543243408,0.5957550406455994
3.950909376144409,2.68414306640625,0.5957550406455994
3.95090913772583,2.684142589569092,0.5957551002502441
3.95090913772583,2.6841421127319336,0.5957550406455994
3.95090913772583,2.6841418743133545,0.5957549810409546
3.950908899307251,2.6841413974761963,0.5957549810409546
3.950908899307251,2.684140920639038,0.5957550406455994
3.950908899307251,2.684140682220459,0.5957550406455994
3.95090913772583,2.684140205383301,0.5957551002502441
3.95090913772583,2.6841397285461426,0.5957549810409546
3.95090913772583,2.6841394901275635,0.5957551002502441
3.950908899307251,2.6841392517089844,0.5957550406455994
3.95090913772583,2.684138536453247,0.5957551002502441
3.95090913772583,2.684138059616089,0.5957550406455994
3.950908899307251,2.6841375827789307,0.5957551002502441
3.950908899307251,2.6841371059417725,0.5957551002502441
3.95090913772583,2.6841368675231934,0.5957549810409546
3.95090913772583,2.684136390686035,0.5957551002502441
3.95090913772583,2.684135913848877,0.5957549810409546
3.95090913772583,2.6841351985931396,0.5957549810409546
3.95090913772583,2.6841349601745605,0.5957550406455994
3.95090913772583,2.6841344833374023,0.5957551002502441
3.95090913772583,2.6841342449188232,0.5957550406455994
3.95090913772583,2.684134006500244,0.5957549810409546
3.95090913772583,2.684133529663086,0.5957549810409546
3.95090913772583,2.684133291244507,0.5957551002502441
3.95090913772583,2.6841328144073486,0.5957549810409546
3.95090913772583,2.6841323375701904,0.5957549810409546
3.950908899307251,2.6841318607330322,0.5957550406455994
3.95090913772583,2.684131622314453,0.5957550406455994
3.95090913772583,2.684131145477295,0.5957549810409546
3.95090913772583,2.684130907058716,0.5957549810409546
3.95090913772583,2.6841304302215576,0.5957551002502441
3.950908660888672,2.6841297149658203,0.5957549810409546
3.950908660888672,2.684129476547241,0.5957550406455994
3.950908660888672,2.684128999710083,0.5957550406455994
3.950908660888672,2.684128522872925,0.5957549810409546
3.950908660888672,2.6841280460357666,0.5957549810409546
3.950908660888672,2.6841275691986084,0.5957549810409546
3.9509084224700928,2.6841273307800293,0.5957550406455994
3.9509081840515137,2.68412709236145,0.5957549810409546
3.9509081840515137,2.684126853942871,0.5957549810409546
3.9509084224700928,2.684126377105713,0.5957550406455994
3.9509084224700928,2.6841259002685547,0.5957549810409546
3.9509084224700928,2.6841254234313965,0.5957549810409546
3.9509084224700928,2.684124708175659,0.5957549810409546
3.9509084224700928,2.684124231338501,0.5957551002502441
3.9509084224700928,2.6841237545013428,0.5957549810409546
3.950908660888672,2.6841235160827637,0.5957550406455994
3.950908660888672,2.6841230392456055,0.5957550406455994
3.950908660888672,2.6841228008270264,0.5957549810409546
3.950908660888672,2.6841225624084473,0.5957549810409546
3.950908660888672,2.684122085571289,0.5957549810409546
3.950908660888672,2.684121608734131,0.5957549810409546
3.950908660888672,2.6841211318969727,0.5957549810409546
3.9509084224700928,2.6841204166412354,0.5957551002502441
3.9509081840515137,2.684119939804077,0.5957549810409546
3.9509081840515137,2.684119462966919,0.5957551002502441
3.9509081840515137,2.6841189861297607,0.5957549810409546
3.9509079456329346,2.6841187477111816,0.5957550406455994
3.9509081840515137,2.6841182708740234,0.5957549810409546
3.9509081840515137,2.6841180324554443,0.5957550406455994
3.9509081840515137,2.6841177940368652,0.5957549810409546
3.9509079456329346,2.684117317199707,0.5957549810409546
3.9509077072143555,2.684116840362549,0.5957549810409546
3.9509079456329346,2.6841163635253906,0.5957549810409546
3.9509079456329346,2.6841156482696533,0.5957550406455994
3.9509079456329346,2.684115171432495,0.5957549810409546
3.9509079456329346,2.684114694595337,0.5957550406455994
3.9509077072143555,2.684114456176758,0.5957549810409546
3.9509077072143555,2.6841139793395996,0.5957550406455994
3.9509074687957764,2.6841135025024414,0.5957549810409546
3.9509072303771973,2.684113025665283,0.5957549810409546
3.9509072303771973,2.684112548828125,0.5957550406455994
3.9509072303771973,2.684112310409546,0.5957550406455994
3.9509072303771973,2.6841118335723877,0.5957549810409546
3.9509072303771973,2.6841113567352295,0.5957549810409546
3.9509072303771973,2.6841108798980713,0.5957549810409546
3.950906991958618,2.684110403060913,0.5957549810409546
3.950906991958618,2.684109926223755,0.5957549810409546
3.950906991958618,2.684109687805176,0.5957549810409546
3.950906991958618,2.6841092109680176,0.5957549810409546
3.950906991958618,2.6841089725494385,0.5957549810409546
3.950906991958618,2.6841084957122803,0.5957549810409546
3.950906753540039,2.684108257293701,0.5957549810409546
3.950906753540039,2.684108018875122,0.5957550406455994
3.950906753540039,2.684107542037964,0.5957549810409546
3.95090651512146,2.6841070652008057,0.5957549810409546
3.950906753540039,2.6841068267822266,0.5957551002502441
3.95090651512146,2.6841065883636475,0.5957549810409546
3.950906276702881,2.6841061115264893,0.5957549810409546
3.9509060382843018,2.684105634689331,0.5957549810409546
3.9509060382843018,2.684105396270752,0.5957550406455994
3.950906276702881,2.684105396270752,0.5957550406455994
3.950906276702881,2.6841049194335938,0.5957549810409546
3.950906276702881,2.6841044425964355,0.5957550406455994
3.950906276702881,2.6841042041778564,0.5957549810409546
3.950906276702881,2.6841037273406982,0.5957549810409546
3.9509060382843018,2.68410325050354,0.5957549810409546
3.9509057998657227,2.684102773666382,0.5957549810409546
3.9509057998657227,2.6841025352478027,0.5957549810409546
3.9509057998657227,2.6841022968292236,0.5957549810409546
3.9509057998657227,2.6841020584106445,0.5957549810409546
3.9509057998657227,2.6841015815734863,0.5957550406455994
3.9509057998657227,2.6841013431549072,0.5957549810409546
3.9509057998657227,2.684100866317749,0.5957549810409546
3.9509055614471436,2.684100389480591,0.5957550406455994
3.9509053230285645,2.6840999126434326,0.5957549810409546
3.9509050846099854,2.6840994358062744,0.5957549810409546
3.9509050846099854,2.684098720550537,0.5957550406455994
3.9509053230285645,2.684098243713379,0.5957549810409546
3.9509053230285645,2.6840980052948,0.5957549810409546
3.9509053230285645,2.6840975284576416,0.5957549214363098
3.9509053230285645,2.6840970516204834,0.5957549214363098
3.9509055614471436,2.684096574783325,0.5957549810409546
3.9509055614471436,2.684096097946167,0.5957549810409546
3.9509055614471436,2.684095621109009,0.5957549810409546
3.9509055614471436,2.6840951442718506,0.5957549810409546
3.9509055614471436,2.6840946674346924,0.5957549810409546
3.9509055614471436,2.6840944290161133,0.5957549810409546
3.9509053230285645,2.684093952178955,0.5957549810409546
3.9509050846099854,2.684093713760376,0.5957550406455994
3.9509050846099854,2.684093475341797,0.5957549810409546
3.9509048461914062,2.6840932369232178,0.5957549810409546
3.9509048461914062,2.6840927600860596,0.5957549810409546
3.9509048461914062,2.6840922832489014,0.5957549214363098
3.950904607772827,2.6840920448303223,0.5957549810409546
3.950904369354248,2.684091567993164,0.5957549810409546
3.950904369354248,2.684091091156006,0.5957549810409546
3.950904130935669,2.6840906143188477,0.5957549810409546
3.950904130935669,2.6840901374816895,0.5957549214363098
3.950904130935669,2.6840898990631104,0.5957549810409546
3.950904130935669,2.6840896606445312,0.5957549810409546
3.950904130935669,2.684089422225952,0.5957549810409546
3.950904130935669,2.684088945388794,0.5957549214363098
3.950904130935669,2.6840884685516357,0.5957551002502441
3.950904130935669,2.6840879917144775,0.5957550406455994
3.950904130935669,2.6840877532958984,0.5957549810409546
3.950904130935669,2.6840872764587402,0.5957549810409546
3.950904130935669,2.684086799621582,0.5957549810409546
3.950904130935669,2.684086322784424,0.5957549810409546
3.950904369354248,2.6840860843658447,0.5957549810409546
3.950904369354248,2.6840856075286865,0.5957549810409546
3.950904130935669,2.6840853691101074,0.5957549810409546
3.950904130935669,2.6840851306915283,0.5957549810409546
3.95090389251709,2.684084892272949,0.5957549810409546
3.95090389251709,2.684084415435791,0.5957549810409546
3.95090389251709,2.684083938598633,0.5957550406455994
3.9509036540985107,2.6840834617614746,0.5957549810409546
3.9509036540985107,2.6840829849243164,0.5957549810409546
3.9509034156799316,2.6840827465057373,0.595754861831665
3.9509034156799316,2.684082508087158,0.5957549810409546
3.9509031772613525,2.684082269668579,0.5957549810409546
3.9509034156799316,2.68408203125,0.5957549810409546
3.9509034156799316,2.684081554412842,0.5957549810409546
3.9509034156799316,2.6840808391571045,0.5957549810409546
3.9509031772613525,2.6840803623199463,0.5957549810409546
3.9509029388427734,2.684079885482788,0.5957550406455994
3.9509031772613525,2.68407940864563,0.5957550406455994
3.9509031772613525,2.6840789318084717,0.5957549810409546
3.9509031772613525,2.6840784549713135,0.5957549810409546
3.9509031772613525,2.6840779781341553,0.5957549810409546
3.9509031772613525,2.684077739715576,0.5957550406455994
3.9509029388427734,2.684077501296997,0.5957549810409546
3.9509029388427734,2.684077024459839,0.5957549810409546
3.9509029388427734,2.6840763092041016,0.5957549214363098
3.9509029388427734,2.6840758323669434,0.5957549810409546
3.9509029388427734,2.684075355529785,0.5957549810409546
3.9509027004241943,2.684074878692627,0.5957549810409546
3.9509024620056152,2.6840744018554688,0.5957549810409546
3.9509024620056152,2.6840741634368896,0.5957549810409546
3.9509024620056152,2.6840736865997314,0.5957549810409546
3.950902223587036,2.6840734481811523,0.5957549214363098
3.950901985168457,2.6840732097625732,0.5957549810409546
3.950901746749878,2.684072971343994,0.5957549214363098
3.950901985168457,2.684072494506836,0.5957549810409546
3.950901985168457,2.684072256088257,0.5957549810409546
3.950901746749878,2.6840717792510986,0.5957549810409546
3.950901746749878,2.6840715408325195,0.5957549810409546
3.950901746749878,2.6840710639953613,0.5957549810409546
3.950901746749878,2.684070587158203,0.5957549810409546
3.950901508331299,2.684070110321045,0.5957549810409546
3.9509012699127197,2.6840696334838867,0.5957549810409546
3.9509012699127197,2.6840691566467285,0.5957549810409546
3.9509012699127197,2.6840686798095703,0.5957549810409546
3.9509012699127197,2.684068441390991,0.5957549214363098
3.9509012699127197,2.684067964553833,0.5957550406455994
3.9509012699127197,2.684067726135254,0.5957549810409546
3.9509012699127197,2.684067487716675,0.5957549810409546
3.950901508331299,2.6840667724609375,0.5957549810409546
3.950901508331299,2.6840662956237793,0.5957549810409546
3.950901508331299,2.6840660572052,0.5957549214363098
3.950901508331299,2.684065580368042,0.5957549810409546
3.950901508331299,2.684065103530884,0.5957549214363098
3.950901508331299,2.6840648651123047,0.5957549810409546
3.9509012699127197,2.6840643882751465,0.5957549810409546
3.9509012699127197,2.6840639114379883,0.5957549810409546
3.9509012699127197,2.68406343460083,0.5957549810409546
3.9509010314941406,2.684063196182251,0.5957549810409546
3.9509010314941406,2.6840627193450928,0.5957550406455994
3.9509010314941406,2.6840622425079346,0.595754861831665
3.9509010314941406,2.6840615272521973,0.5957549810409546
3.9509007930755615,2.684061050415039,0.5957549810409546
3.9509007930755615,2.68406081199646,0.5957550406455994
3.9509005546569824,2.684060573577881,0.5957549810409546
3.9509005546569824,2.6840603351593018,0.5957549810409546
3.9509005546569824,2.6840598583221436,0.5957549810409546
3.9509003162384033,2.6840593814849854,0.5957550406455994
3.9509003162384033,2.6840591430664062,0.5957549214363098
3.9509003162384033,2.684058666229248,0.5957549810409546
3.9509003162384033,2.684058427810669,0.5957549810409546
3.9509003162384033,2.6840579509735107,0.595754861831665
3.9509003162384033,2.6840577125549316,0.5957549810409546
3.950900077819824,2.6840572357177734,0.5957549810409546
3.950900077819824,2.6840569972991943,0.5957549214363098
3.950900077819824,2.684056520462036,0.5957549214363098
3.9509003162384033,2.684056520462036,0.5957549810409546
3.950900077819824,2.684056282043457,0.5957549214363098
3.950900077819824,2.684055805206299,0.5957549810409546
3.950900077819824,2.6840555667877197,0.5957549810409546
3.950899839401245,2.6840553283691406,0.5957549810409546
3.950899839401245,2.6840548515319824,0.5957549810409546
3.950899839401245,2.684054374694824,0.5957549810409546
3.950900077819824,2.684053897857666,0.5957549810409546
3.950900077819824,2.684053421020508,0.5957549810409546
3.950900077819824,2.6840529441833496,0.5957549810409546
3.950900077819824,2.6840524673461914,0.5957549810409546
3.950900077819824,2.684051990509033,0.5957549214363098
3.950899839401245,2.684051752090454,0.5957549214363098
3.950899600982666,2.684051275253296,0.5957549810409546
3.950899362564087,2.684051036834717,0.5957549810409546
3.950899124145508,2.6840505599975586,0.5957549810409546
3.950899124145508,2.6840500831604004,0.5957549810409546
3.9508988857269287,2.684049606323242,0.5957549810409546
3.9508988857269287,2.684049129486084,0.5957549810409546
3.9508986473083496,2.684048652648926,0.5957549810409546
3.9508984088897705,2.6840481758117676,0.5957549214363098
3.9508984088897705,2.6840476989746094,0.5957549810409546
3.9508984088897705,2.684047222137451,0.5957549214363098
3.9508981704711914,2.684046983718872,0.5957549810409546
3.9508979320526123,2.684046745300293,0.5957549214363098
3.9508979320526123,2.684046506881714,0.5957549214363098
